"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","72.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=18627&pref=51163&sex=unsexed&loo=72.40000&k=0.19000&id2=23445&genusname=Leporinus&speciesname=obtusidens&gm_loo=72.4&gm_lm=1&gm_m=1&gm_k=0.19&vautoctr=7934&gm_lm_rl=1"">0.19</a>","","","","20.0","","3.00","Argentina","Puerto Sánchez, Rio Paraná","No","No"
