"","name","id","done"
"8025","Percina_williamsi",64024,2
"8026","Bodianus_bathycapros",64025,2
"8027","Bodianus_paraleucosticticus",64026,2
"8028","Trachyscorpia_osheri",64027,2
"8029","Idiastion_hageyi",64028,2
"8030","Coelorinchus_hoangi",64029,2
"8031","Coelorinchus_gormani",64030,2
"8032","Schizodon_scotorhabdotus",64031,2
"8033","Akysis_scorteus",64032,2
"8034","Akysis_galeatus",64033,2
"8035","Triplophysa_tianeensis",64034,2
"8036","Triplophysa_nujiangensa",64035,2
"8037","Sinocyclocheilus_guishanensis",64036,2
"8038","Cirrhimuraena_yuanding",64037,2
"8039","Hemibrycon_pautensis",64038,2
"8040","Phenacogaster_apletostigma",64039,2
"8041","Pareiorhaphis_nasuta",64040,2
"8042","Acestridium_triplax",64041,2
"8043","Hasemania_nambiquara",64042,2
"8044","Knipowitschia_montenegrina",64043,2
"8045","Labeo_meroensis",64044,2
"8046","Roeboides_sazimai",64045,2
"8047","Bibarba_bibarba",64046,2
"8048","Amphilius_dimonikensis",64047,2
"8049","Amphilius_caudosignatus",64048,2
"8050","Synodontis_macropunctata",64049,2
"8051","Amphilius_korupi",64050,2
"8052","Amphilius_mamonekenensis",64051,2
"8053","Doumea_gracila",64052,2
"8054","Doumea_sanaga",64053,2
"8055","Phractura_stiassny",64054,2
"8056","Chromaphyosemion_koungueense",64055,2
"8057","Chromaphyosemion_omega",64056,2
"8058","Chromaphyosemion_melinoeides",64057,2
"8059","Philypnodon_macrostomus",64058,2
"8060","Maylandia_flavifemina",64059,2
"8061","Synodus_mascarensis",64060,2
"8062","Characidium_xanthopterum",64061,2
"8063","Brachyhypopomus_draco",64062,2
"8064","Phalloceros_mikrommatos",64063,2
"8065","Phalloceros_leticiae",64064,2
"8066","Phalloceros_heptaktinos",64065,2
"8067","Phalloceros_tupinamba",64066,2
"8068","Phalloceros_leptokeras",64067,2
"8069","Phalloceros_aspilos",64068,2
"8070","Phalloceros_elachistos",64069,2
"8071","Phalloceros_enneaktinos",64070,2
"8072","Phalloceros_titthos",64071,2
"8073","Phalloceros_harpagos",64072,2
"8074","Phalloceros_ocellatus",64073,2
"8075","Phalloceros_alessandrae",64074,2
"8076","Phalloceros_malabarbai",64075,2
"8077","Phalloceros_megapolos",64076,2
"8078","Phalloceros_lucenorum",64077,2
"8079","Phalloceros_uai",64078,2
"8080","Phalloceros_buckupi",64079,2
"8081","Phalloceros_anisophallos",64080,2
"8082","Phalloceros_pellos",64081,2
"8083","Phalloceros_spiloura",64082,2
"8084","Phalloceros_reisi",64083,2
"8085","Austrolebias_paucisquama",64084,2
"8086","Dicrossus_gladicauda",64085,2
"8087","Acanthemblemaria_cubana",64087,2
"8088","Beaglichthys_bleekeri",64088,1
"8089","Symphysanodon_disii",64089,2
"8090","Aulopus_diactithrix",64090,2
"8091","Genioliparis_kafanovi",64091,2
"8092","Hypseleotris_barrawayi",64092,2
"8093","Malakichthys_similis",64093,2
"8094","Alburnus_demiri",64094,2
"8095","Lubbockichthys_myersi",64095,2
"8096","Cocotropus_roseomaculatus",64096,2
"8097","Gobio_volgensis",64097,2
"8098","Cobitis_melanoleuca_gladkovi",64098,2
"8099","Hyphessobrycon_oritoensis",64099,2
"8100","Rivulus_faucireticulatus",64100,2
"8101","Leporinus_amazonicus",64101,2
"8102","Proterorhinus_tataricus",64103,2
"8103","Channa_ornatipinnis",64104,2
"8104","Channa_pulchra",64105,2
"8105","Rivulus_kayabi",64106,2
"8106","Apristurus_australis",64107,2
"8107","Mustelus_stevensi",64108,2
"8108","Mustelus_walkeri",64109,2
"8109","Centrophorus_westraliensis",64110,2
"8110","Centrophorus_zeehaani",64111,1
"8111","Rivulus_bororo",64112,2
"8112","Rivulus_paresi",64113,2
"8113","Benthophilus_durrelli",64114,2
"8114","Pristiophorus_delicatus",64115,1
"8115","Parascyllium_elongatum",64116,2
"8116","Orectolobus_reticulatus",64117,2
"8117","Apristurus_ampliceps",64118,1
"8118","Apristurus_bucephalus",64119,2
"8119","Kolpotocheirodon_figueiredoi",64120,2
"8120","Bythaelurus_incanus",64121,2
"8121","Cephaloscyllium_cooki",64122,2
"8122","Cephaloscyllium_pictum",64123,1
"8123","Periophthalmus_darwini",64124,2
"8124","Cephaloscyllium_signourum",64125,2
"8125","Periophthalmus_murdyi",64126,2
"8126","Cephaloscyllium_speccum",64127,2
"8127","Cephaloscyllium_albipinnum",64128,1
"8128","Cephaloscyllium_variegatum",64129,1
"8129","Cephaloscyllium_zebrum",64130,2
"8130","Cephaloscyllium_hiscosellum",64131,1
"8131","Figaro_striatus",64132,1
"8132","Glyphis_garricki",64133,2
"8133","Rhynchobatus_palpebratus",64134,2
"8134","Narcine_ornata",64136,2
"8135","Narcine_nelsoni",64137,2
"8136","Allomogurnda_hoesei",64138,2
"8137","Trygonoptera_imitata",64139,2
"8138","Chimaera_argiloba",64140,2
"8139","Trygonoptera_galba",64141,2
"8140","Allomogurnda_landfordi",64142,2
"8141","Dasyatis_parvonigra",64143,2
"8142","Allomogurnda_insularis",64144,2
"8143","Himantura_dalyensis",64145,2
"8144","Luciobarbus_kottelati",64146,2
"8145","Himantura_leoparda",64147,2
"8146","Luciobarbus_lydianus",64148,2
"8147","Himantura_astra",64149,2
"8148","Neotrygon_picta",64150,1
"8149","Allomogurnda_montana",64151,2
"8150","Liocranium_pleurostigma",64152,1
"8151","Heterandria_tuxtlaensis",64153,2
"8152","Puntius_kamalika",64154,2
"8153","Asymbolus_galacticus",64155,2
"8154","Peckoltia_caenosa",64156,2
"8155","Peckoltia_lineola",64157,2
"8156","Chimaera_fulva",64158,2
"8157","Chimaera_macrospina",64159,1
"8158","Chimaera_obscura",64160,2
"8159","Gymnothorax_shaoi",64161,2
"8160","Hydrolagus_homonycteris",64162,2
"8161","Hydrolagus_marmoratus",64163,2
"8162","Nannaethiops_bleheri",64164,2
"8163","Copella_meinkeni",64165,2
"8164","Lentipes_venustus",64166,2
"8165","Stenogobius_watsoni",64167,2
"8166","Allomogurnda_papua",64168,2
"8167","Allomogurnda_sampricei",64169,2
"8168","Allomogurnda_flavimarginata",64170,2
"8169","Lentipes_mindanaoensis",64171,2
"8170","Bryconamericus_cinarucoense",64172,2
"8171","Bryconamericus_singularis",64173,2
"8172","Hemibrycon_rafaelense",64174,2
"8173","Acheilognathus_tabira_erythropterus",64175,2
"8174","Acheilognathus_tabira_tohokuensis",64176,2
"8175","Acheilognathus_tabira_jordani",64177,2
"8176","Acheilognathus_tabira_nakamurae",64178,2
"8177","Phoxinus_bigerri",64179,2
"8178","Phoxinus_septimaniae",64180,2
"8179","Amphiprion_barberi",64181,2
"8180","Cirrhilabrus_beauperryi",64182,1
"8181","Phoxinus_strymonicus",64183,2
"8182","Chiasmodon_lavenbergi",64184,2
"8183","Apteronotus_galvisi",64185,2
"8184","Kali_caribbaea",64186,2
"8185","Eutropiichthys_britzi",64187,2
"8186","Eutropiichthys_salweenensis",64188,2
"8187","Astrocottus_regulus",64189,2
"8188","Rhynchodoras_castilloi",64190,2
"8189","Cottus_tallapoosae",64191,2
"8190","Cottus_chattahoochee",64192,2
"8191","Rivulus_illuminatus",64193,2
"8192","Sunagocia_sainsburyi",64194,2
"8193","Simpsonichthys_nigromaculatus",64195,2
"8194","Minysicya_caudimaculata",64196,2
"8195","Alburnus_vistonicus",64197,2
"8196","Alburnus_volviticus",64198,2
"8197","Alburnus_leobergi",64199,2
"8198","Callionymus_kanakorum",64200,2
"8199","Alburnus_sarmaticus",64201,2
"8200","Protogrammus_antipodus",64202,2
"8201","Ostorhinchus_leslie",64203,2
"8202","Chaetodontoplus_vanderloosi",64204,1
"8203","Alburnus_danubicus",64205,2
"8204","Neamia_articycla",64206,1
"8205","Alburnus_attalus",64207,2
"8206","Alburnus_battalgilae",64208,2
"8207","Dunckerocampus_naia",64209,1
"8208","Chromis_monochroma",64210,1
"8209","Squalius_laietanus",64211,2
"8210","Chromis_pura",64212,1
"8211","Centropyge_abei",64214,1
"8212","Pterocaesio_flavifasciata",64215,1
"8213","Wetmorella_tanakai",64216,1
"8214","Mastacembelus_tinwini",64217,2
"8215","Mastacembelus_pantherinus",64218,2
"8216","Cobitis_illyrica",64219,2
"8217","Trypauchenichthys_larsonae",64220,2
"8218","Grammonus_yunokawai",64221,2
"8219","Chromaphyosemion_ecucuense",64222,2
"8220","Laiphognathus_longispinis",64223,2
"8221","Chromaphyosemion_erythron",64224,2
"8222","Lepidiolamprologus_mimicus",64225,2
"8223","Bedotia_leucopteron",64226,2
"8224","Nuchequula_mannusella",64227,2
"8225","Neolamprologus_walteri",64228,2
"8226","Neolamprologus_chitamwebwai",64229,2
"8227","Parapercis_pacifica",64230,2
"8228","Parapercis_queenslandica",64231,2
"8229","Parapercis_xanthogramma",64232,2
"8230","Marcusenius_altisambesi",64233,2
"8231","Muraenolepis_kuderskii",64234,2
"8232","Pavoraja_arenaria",64235,2
"8233","Marcusenius_devosi",64236,2
"8234","Pavoraja_mosaica",64237,2
"8235","Pavoraja_pseudonitida",64238,2
"8236","Pavoraja_umbrosa",64239,2
"8237","Bodianus_sepiacaudus",64240,1
"8238","Bodianus_rubrisos",64241,1
"8239","Bodianus_dictynna",64242,1
"8240","Bodianus_busellatus",64243,2
"8241","Bodianus_solatus",64244,2
"8242","Amphilius_chalei",64266,2
"8243","Atopodontus_adriaensi",64267,2
"8244","Chrysichthys_turkana",64268,2
"8245","Cobitis_jadovaensis",64269,2
"8246","Doras_zuanoni",64270,2
"8247","Doras_higuchii",64271,2
"8248","Doras_phlyzakion",64272,2
"8249","Eviota_partimacula",64273,2
"8250","Gelanoglanis_travieso",64274,2
"8251","Glyptothorax_plectilis",64275,2
"8252","Liobagrus_aequilabris",64276,2
"8253","Nanobagrus_torquatus",64277,2
"8254","Nothobranchius_cardinalis",64278,2
"8255","Paretroplus_lamenabe",64279,2
"8256","Paretroplus_gymnopreopercularis",64280,2
"8257","Phenacorhamdia_taphorni",64281,2
"8258","Phenacorhamdia_provenzanoi",64282,2
"8259","Pimelodus_pintado",64283,2
"8260","Silhouettea_capitlineata",64284,2
"8261","Xyrichtys_pastellus",64285,2
"8262","Zaireichthys_compactus",64286,2
"8263","Synodontis_orientalis",64327,2
"8264","Synodontis_woleuensis",64328,2
"8265","Synodontis_ouemeensis",64329,2
"8266","Synodontis_kogonensis",64330,2
"8267","Careproctus_discoveryae",64474,2
"8268","Dactylosurculus_gomoni",64475,2
"8269","Didymothallus_criniceps",64476,2
"8270","Didymothallus_pruvosti",64477,2
"8271","Eusurculus_andamanensis",64478,1
"8272","Eusurculus_pistillum",64479,2
"8273","Eusurculus_pristinus",64480,1
"8274","Kyonemichthys_rumengani",64481,1
"8275","Lapitaichthys_frickei",64482,2
"8276","Majungaichthys_simplex",64483,2
"8277","Mascarenichthys_heemstrai",64484,2
"8278","Mascarenichthys_microphthalmus",64485,2
"8279","Pseudoscopelus_vityazi",64486,2
"8280","Tetragondacnus_spilotus",64487,2
"8281","Ungusurculus_collettei",64488,1
"8282","Ungusurculus_komodoensis",64489,1
"8283","Ungusurculus_philippinensis",64490,1
"8284","Ungusurculus_riauensis",64491,1
"8285","Ungusurculus_sundaensis",64492,1
"8286","Ungusurculus_williamsis",64493,1
"8287","Zephyrichthys_barryi",64494,2
"8288","Leporinus_vanzoi",64495,2
"8289","Apogon_euspilotus",64496,2
"8290","Adontosternarchus_nebulosus",64497,2
"8291","Bhavania_arunachalensis",64498,2
"8292","Crossostoma_fasciolatus",64499,2
"8293","Ilamnemacheilus_longipinnis",64500,2
"8294","Orthrias_potaninorum",64502,2
"8295","Orthrias_sawadai",64503,2
"8296","Schistura_niulanjiangensis",64504,2
"8297","Schistura_tigrinum",64505,2
"8298","Perulibatrachus_aquilonarius",64506,2
"8299","Beaglichthys_larsonae",64507,2
"8300","Microbrotula_greenfieldi",64508,2
"8301","Microbrotula_punicea",64509,2
"8302","Paradiancistrus_lombokensis",64510,1
"8303","Grammatonotus_ambiortus",64511,2
"8304","Antigonia_ovalis",64512,2
"8305","Antigonia_quiproqua",64513,2
"8306","Antigonia_socotrae",64514,2
"8307","Pseudocaranx_dinjerra",64515,2
"8308","Hyphessobrycon_isiri",64516,2
"8309","Pseudoscopelus_albeolus",64517,2
"8310","Pseudoscopelus_astronesthidens",64518,2
"8311","Pseudoscopelus_australis",64519,2
"8312","Pseudoscopelus_bothrorrhinos",64520,2
"8313","Pseudoscopelus_lavenbergi",64521,2
"8314","Geophagus_gottwaldi",64522,2
"8315","Gymnogeophagus_caaguazuensis",64523,2
"8316","Petrotilapia_microgalana",64525,2
"8317","Heteroclinus_kuiteri",64526,2
"8318","Pseudophoxinus_elizavetae",64527,2
"8319","Pseudophoxinus_firati",64528,2
"8320","Pseudophoxinus_zekayi",64529,2
"8321","Puntius_poodokensis",64530,2
"8322","Sinocyclocheilus_aquihornes",64531,2
"8323","Sinocyclocheilus_broadihornes",64532,2
"8324","Squalius_castellanus",64533,2
"8325","Toxabramis_maensis",64534,2
"8326","Toxabramis_nhatleensis",64535,2
"8327","Ditrema_temminckii_pacificum",64536,2
"8328","Fundulus_philpisteri",64537,2
"8329","Gerres_akazakii",64538,2
"8330","Gerres_ryukyuensis",64539,2
"8331","Gerres_shima",64540,2
"8332","Alabes_bathys",64541,2
"8333","Alabes_springeri",64542,2
"8334","Amblyeleotris_bleekeri",64543,2
"8335","Amblyeleotris_taipinensis",64544,2
"8336","Amblyeleotris_neumanni",64545,2
"8337","Callogobius_sheni",64546,2
"8338","Eviota_masudai",64547,2
"8339","Gymnogobius_zhoushanensis",64548,2
"8340","Myersina_adonis",64549,1
"8341","Nesogobius_greeni",64550,2
"8342","Nesogobius_macculochi",64551,2
"8343","Stenogobius_keletaona",64552,2
"8344","Vanderhorstia_hiramatsui",64553,2
"8345","Vanderhorstia_kizakura",64554,2
"8346","Vanderhorstia_opercularis",64555,2
"8347","Vanderhorstia_rapa",64556,2
"8348","Hapalogenys_dampieriensis",64557,2
"8349","Hapalogenys_filamentosus",64558,2
"8350","Harpagifer_permitini",64559,2
"8351","Imparfinis_mishky",64560,2
"8352","Careproctus_comus",64561,2
"8353","Careproctus_crozetensis",64562,2
"8354","Careproctus_faunus",64563,2
"8355","Careproctus_maculosus",64564,2
"8356","Careproctus_stigmatogenus",64565,2
"8357","Paraliparis_acutidens",64566,2
"8358","Paraliparis_kocki",64567,2
"8359","Paraliparis_mexicanus",64568,2
"8360","Paraliparis_porcus",64569,2
"8361","Paraliparis_wolffi",64570,2
"8362","Loricaria_holmbergi",64571,2
"8363","Upeneus_mouthami",64572,2
"8364","Anarchias_supremus",64573,2
"8365","Muraenolepis_pacifica",64574,2
"8366","Aphyosemion_lividum",64575,2
"8367","Aphyosemion_malumbresi",64576,2
"8368","Neobythitoides_serratus",64577,2
"8369","Opistognathus_rufilineatus",64578,1
"8370","Betta_apollon",64579,2
"8371","Betta_ferox",64580,2
"8372","Etheostoma_occidentale",64581,2
"8373","Etheostoma_orientale",64582,2
"8374","Etheostoma_planasaxatile",64583,2
"8375","Etheostoma_tennesseense",64584,2
"8376","Pteropsaron_springeri",64585,1
"8377","Rogadius_mcgroutheri",64586,2
"8378","Plecoglossus_altivelis_chinensis",64587,2
"8379","Ebinania_australiae",64589,2
"8380","Rivulus_gaucheri",64590,2
"8381","Meganthias_carpenteri",64591,2
"8382","Odontanthias_grahami",64592,2
"8383","Odontanthias_wassi",64593,2
"8384","Exostoma_barakensis",64594,2
"8385","Glyptothorax_kudremukhensis",64595,2
"8386","Aseraggodes_cheni",64596,2
"8387","Aseraggodes_orientalis",64597,2
"8388","Dentex_abei",64598,2
"8389","Zoarchias_hosoyai",64599,2
"8390","Zoarchias_macrocephalus",64600,2
"8391","Malacosteus_australis",64601,2
"8392","Trichomycterus_sandovali",64602,2
"8393","Enneapterygius_senoui",64603,2
"8394","Helcogramma_alkamr",64604,1
"8395","Helcogramma_ememes",64605,1
"8396","Helcogramma_microstigma",64606,1
"8397","Helcogramma_rharhabe",64607,1
"8398","Helcogramma_rosea",64608,1
"8399","Helcogramma_serendip",64609,1
"8400","Zenopsis_stabilispinosa",64610,2
"8401","Lycenchelys_imamurai",64611,2
"8402","Lycenchelys_novaezealandiae",64612,2
"8403","Lycenchelys_polyodon",64613,2
"8404","Pachycara_dolichaulus",64615,2
"8405","Pyrolycus_moelleri",64616,2
"8406","Seleniolycus_pectoralis",64617,2
"8407","Seleniolycus_robertsi",64618,2
"8408","Zoarces_fedorovi",64619,1
"8409","Ichthyapus_insularis",64620,1
"8410","Glyptothorax_coracinus",64621,2
"8411","Exostoma_vinciguerrae",64624,2
"8412","Odontanthias_katayamai",64625,2
"8413","Parupeneus_diagonalis",64626,2
"8414","Symphurus_thermophilus",64628,2
"8415","Dolichopteryx_pseudolongipes",64629,2
"8416","Protocobitis_polylepis",64630,2
"8417","Leucogrammolycus_brychios",64631,2
"8418","Ladigesocypris_mermere",64632,2
"8419","Emblemariopsis_dianae",64633,2
"8420","Crenicichla_zebrina",64634,2
"8421","Mesonoemacheilus_remadevii",64636,2
"8422","Bryconamericus_charalae",64637,2
"8423","Cobitis_zhejiangensis",64638,2
"8424","Coregonus_lutokka",64639,2
"8425","Cobitis_taurica",64640,1
"8426","Oryzias_melastigma",64642,2
"8427","Pseudobunocephalus_lundbergi",64643,2
"8428","Soleichthys_dori",64644,2
"8429","Puntius_padamya",64645,2
"8430","Paedocypris_carbunculus",64646,2
"8431","Psilorhynchus_tenura",64647,2
"8432","Cobitis_evreni",64648,2
"8433","Synodus_orientalis",64649,2
"8434","Oxynoemacheilus_anatolica",64651,2
"8435","Oxynoemacheilus_kaynaki",64652,2
"8436","Hemigrammus_silimoni",64653,2
"8437","Hisonotus_armatus",64654,2
"8438","Corumbataia_veadeiros",64655,2
"8439","Eirmotus_isthmus",64656,2
"8440","Glaphyropoma_spinosum",64657,2
"8441","Eirmotus_furvus",64658,2
"8442","Eirmotus_insignis",64659,2
"8443","Capoeta_capoeta_gracilis",64660,1
"8444","Poeciliopsis_santaelena",64661,0
"8445","Trichomycterus_uisae",64662,0
"8446","Trichomycterus_caipora",64663,0
"8447","Gymnotocinclus_anosteos",64664,0
"8448","Rineloricaria_langei",64665,0
"8449","Rineloricaria_maacki",64666,0
"8450","Scoloplax_baskini",64667,0
"8451","Rineloricaria_daraha",64668,0
"8452","Loricaria_spinulifera",64669,0
"8453","Loricaria_pumila",64670,0
"8454","Pogonophryne_bellingshausenensis",64671,0
"8455","Gosztonyia_antarctica",64672,0
"8456","Rineloricaria_osvaldoi",64673,0
"8457","Loricaria_lundbergi",64674,0
"8458","Hypostomus_denticulatus",64675,0
"8459","Hypostomus_heraldoi",64676,0
"8460","Hypostomus_faveolus",64677,0
"8461","Lithoxus_jantjae",64678,0
"8462","Hemiancistrus_cerrado",64679,0
"8463","Microglanis_carlae",64680,0
"8464","Gladioglanis_anacanthus",64681,0
"8465","Megalonema_amaxanthum",64682,0
"8466","Megalonema_orixanthum",64683,0
"8467","Pimelodus_stewarti",64684,0
"8468","Coelorinchus_amirantensis",64685,0
"8469","Pimelodus_halisodous",64686,0
"8470","Pimelodus_joannis",64687,0
"8471","Tatia_caxiuanensis",64688,0
"8472","Tatia_meesi",64689,0
"8473","Tatia_nigra",64690,0
"8474","Platydoras_brachylecis",64691,0
"8475","Astyanax_epiagos",64692,0
"8476","Astyanax_jacobinae",64693,0
"8477","Gnatholepis_argus",64696,0
"8478","Laubuca_lankensis",64697,0
"8479","Leptodoras_oyakawai",64698,0
"8480","Yunnanilus_tigeriveinus",64699,0
"8481","Distichodus_teugelsi",64700,0
"8482","Psilorhynchus_breviminor",64701,0
"8483","Synodontis_ngouniensis",64702,0
"8484","Rivulus_amanan",64703,0
"8485","Rivulus_jurubatibensis",64704,0
"8486","Puntius_reval",64705,0
