"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","16","","Philippines","off Batangas and Mindoro, off SW Luzon"
