Species,spp,linf,K,t0,units,tmax,A,Asim,Zsim,Asim_f,a,b,N
Bluegill,blg,21.5,0.45,-0.313,cm,8,0.506,0.4,0.510825624,low,-5.374,3.316,500000
Bluegill,blg,21.5,0.45,-0.313,cm,5,0.506,0.6,0.916290732,high,-5.374,3.316,500000
Channel Catfish,cch,84.4,0.1,0.669,cm,26,0.244,0.15,0.162518929,low,-5.649,3.243,35000
Channel Catfish,cch,84.4,0.1,0.669,cm,10,0.244,0.35,0.430782916,high,-5.649,3.243,35000
Largemouth Bass,lmb,60,0.2,-0.023,cm,15,0.343,0.25,0.287682072,low,-5.528,3.273,30000
Largemouth Bass,lmb,60,0.2,-0.023,cm,7,0.343,0.45,0.597837001,high,-5.528,3.273,30000
Northern Pike,npk,87.5,0.18,-0.18,cm,26,0.244,0.15,0.162518929,low,-5.369,3.059,10000
Northern Pike,npk,87.5,0.18,-0.18,cm,10,0.244,0.35,0.430782916,high,-5.369,3.059,10000
Sauger,sau,47.8,0.49,0.013,cm,12,0.41,0.3,0.356674944,low,-5.446,3.157,37500
Sauger,sau,47.8,0.49,0.013,cm,6,0.41,0.5,0.693147181,high,-5.446,3.157,37500
Walleye,wal,70.7,0.29,-0.5,cm,15,0.343,0.25,0.287682072,low,-5.453,3.18,7000
Walleye,wal,70.7,0.29,-0.5,cm,7,0.343,0.45,0.597837001,high,-5.453,3.18,7000
White Crappie,whc,35,0.35,-0.197,cm,12,0.41,0.3,0.356674944,low,-5.642,3.332,120000
White Crappie,whc,35,0.35,-0.197,cm,6,0.41,0.5,0.693147181,high,-5.642,3.332,120000
Yellow Perch,ylp,28.1,0.33,0.031,cm,12,0.374,0.3,0.356674944,low,-5.386,3.23,445000
Yellow Perch,ylp,28.1,0.33,0.031,cm,6,0.374,0.5,0.693147181,high,-5.386,3.23,445000
